job_id,family,category,queue_exit_code,artifact_status,status_path
external_v1_timesfm_m4_yearly_a_short,timesfm,timesfm_nonfinite,0,blocked_no_rows,results/raw_forecasts/external_v1_timesfm_m4_yearly_a_short_status.json
external_v1_timesfm_m4_monthly_m_short,timesfm,runner_complete_contract_mismatch,0,ok,results/raw_forecasts/external_v1_timesfm_m4_monthly_m_short_status.json
external_v1_timesfm_ett1_w_short,timesfm,timesfm_nonfinite,0,blocked_no_rows,results/raw_forecasts/external_v1_timesfm_ett1_w_short_status.json
external_v1_timesfm_electricity_15t_short,timesfm,timeout,0,ok,results/raw_forecasts/external_v1_timesfm_electricity_15t_short_status.json
external_v1_timesfm_hospital_m_short,timesfm,timesfm_nonfinite,0,blocked_no_rows,results/raw_forecasts/external_v1_timesfm_hospital_m_short_status.json
external_v1_timesfm_us_births_m_short,timesfm,timesfm_nonfinite,0,blocked_no_rows,results/raw_forecasts/external_v1_timesfm_us_births_m_short_status.json
external_v1_timesfm_kdd_cup_2018_h_medium,timesfm,timeout,0,ok,results/raw_forecasts/external_v1_timesfm_kdd_cup_2018_h_medium_status.json
external_v1_timesfm_temperature_rain_d_short,timesfm,runner_complete_contract_mismatch,0,ok,results/raw_forecasts/external_v1_timesfm_temperature_rain_d_short_status.json
external_v1_timesfm_restaurant_d_short,timesfm,timesfm_nonfinite,0,blocked_no_rows,results/raw_forecasts/external_v1_timesfm_restaurant_d_short_status.json
external_v1_timesfm_car_parts_m_short,timesfm,baseline_infeasible,0,missing,results/raw_forecasts/external_v1_timesfm_car_parts_m_short_status.json
external_v1_timesfm_m_dense_h_short,timesfm,timeout,0,ok,results/raw_forecasts/external_v1_timesfm_m_dense_h_short_status.json
external_v1_timesfm_sz_taxi_15t_short,timesfm,timeout,0,ok,results/raw_forecasts/external_v1_timesfm_sz_taxi_15t_short_status.json
external_v1_timesfm_bizitobs_l2c_5t_medium,timesfm,runner_complete_contract_mismatch,0,ok,results/raw_forecasts/external_v1_timesfm_bizitobs_l2c_5t_medium_status.json
external_v1_timesfm_bitbrains_fast_storage_5t_short,timesfm,timeout,0,ok,results/raw_forecasts/external_v1_timesfm_bitbrains_fast_storage_5t_short_status.json
